,x,y,congestion
5479,172.0,45.0,0.3440741300582886
5480,173.0,45.0,0.024954121559858322
5481,174.0,45.0,0.4304676651954651
5482,175.0,45.0,0.33319729566574097
5483,176.0,45.0,0.5649679899215698
5484,177.0,45.0,0.3808867633342743
5485,178.0,45.0,0.3312181830406189
5486,179.0,45.0,0.6662550568580627
5487,180.0,45.0,0.15430878102779388
5488,181.0,45.0,0.5933158993721008
5489,182.0,45.0,0.13050538301467896
5490,183.0,45.0,0.583593487739563
5491,184.0,45.0,0.07249504327774048
5492,185.0,45.0,0.1746269017457962
5493,186.0,45.0,0.14641490578651428
5494,187.0,45.0,0.1587332785129547
5495,188.0,45.0,0.4824548363685608
5496,190.0,45.0,0.5919352173805237
5497,192.0,45.0,0.6798313856124878
5498,194.0,45.0,0.5537132024765015
5499,196.0,45.0,0.4418628513813019
5500,197.0,45.0,0.0408756360411644
5501,198.0,45.0,0.04770364984869957
5502,199.0,45.0,0.06107456609606743
5503,200.0,45.0,0.29499298334121704
5504,202.0,45.0,0.09309053421020508
5505,203.0,45.0,0.118179552257061
5506,204.0,45.0,0.4614950120449066
5507,205.0,45.0,0.06832543015480042
5508,206.0,45.0,0.3665877878665924
5509,207.0,45.0,0.03967482969164848
5510,208.0,45.0,0.7146975994110107
5511,209.0,45.0,0.01673160120844841
5512,210.0,45.0,0.49052801728248596
5513,211.0,45.0,0.16759957373142242
5514,212.0,45.0,0.5024660229682922
5515,213.0,45.0,0.6106364130973816
5516,214.0,45.0,0.3413313329219818
5517,215.0,45.0,0.6882384419441223
5518,216.0,45.0,0.2827078104019165
5519,217.0,45.0,0.7042787075042725
5520,218.0,45.0,0.22250451147556305
5521,219.0,45.0,0.755659818649292
5522,220.0,45.0,0.31690678000450134
5523,221.0,45.0,0.5581036806106567
5524,222.0,45.0,0.33991768956184387
5525,223.0,45.0,0.4505265951156616
5526,224.0,45.0,0.2644566297531128
5527,225.0,45.0,0.4591328501701355
5528,226.0,45.0,0.33036258816719055
5529,227.0,45.0,0.7290536761283875
5530,228.0,45.0,0.0964740738272667
5531,229.0,45.0,0.25981271266937256
5532,11.0,46.0,0.1266268640756607
5533,21.0,46.0,0.12096843123435974
5534,23.0,46.0,0.7393392324447632
5535,24.0,46.0,0.2604175806045532
5536,25.0,46.0,0.9620603919029236
5537,26.0,46.0,0.6882392168045044
5538,27.0,46.0,0.990347683429718
5539,28.0,46.0,0.3631832003593445
5540,29.0,46.0,0.9913709163665771
5541,30.0,46.0,0.7453628182411194
5542,31.0,46.0,0.9378016591072083
5543,32.0,46.0,0.5055527091026306
5544,33.0,46.0,0.7975878119468689
5545,34.0,46.0,0.9743524193763733
5546,35.0,46.0,0.7112009525299072
5547,36.0,46.0,0.825547993183136
5548,37.0,46.0,0.7947291135787964
5549,38.0,46.0,0.9404643774032593
5550,39.0,46.0,0.7852238416671753
5551,40.0,46.0,0.46526116132736206
5552,41.0,46.0,0.5945887565612793
5553,42.0,46.0,0.7563390135765076
5554,43.0,46.0,0.7603497505187988
5555,44.0,46.0,0.4310721457004547
5556,45.0,46.0,0.8151946067810059
5557,46.0,46.0,0.9270163178443909
5558,47.0,46.0,0.6900723576545715
5559,48.0,46.0,0.789359450340271
5560,49.0,46.0,0.6276115775108337
5561,50.0,46.0,0.9268285632133484
5562,51.0,46.0,0.8660868406295776
5563,52.0,46.0,0.6598787903785706
5564,53.0,46.0,0.9326285719871521
5565,54.0,46.0,0.7737140655517578
5566,55.0,46.0,0.9488301277160645
5567,56.0,46.0,0.23791347444057465
5568,57.0,46.0,0.949298083782196
5569,58.0,46.0,0.4445141851902008
5570,59.0,46.0,0.978193998336792
5571,60.0,46.0,0.10968279838562012
5572,61.0,46.0,0.9778293371200562
5573,62.0,46.0,0.6830368638038635
5574,63.0,46.0,0.9666181206703186
5575,64.0,46.0,0.07796306908130646
5576,65.0,46.0,0.9294763207435608
5577,66.0,46.0,0.4292539060115814
5578,67.0,46.0,0.987036406993866
5579,68.0,46.0,0.09283562004566193
5580,69.0,46.0,0.9862797260284424
5581,70.0,46.0,0.8385747075080872
5582,71.0,46.0,0.9870613813400269
5583,72.0,46.0,0.31671443581581116
5584,73.0,46.0,0.9800446033477783
5585,74.0,46.0,0.8142971992492676
5586,75.0,46.0,0.9949294328689575
5587,77.0,46.0,0.990022599697113
5588,78.0,46.0,0.7373126745223999
5589,79.0,46.0,0.9913368821144104
5590,80.0,46.0,0.27903273701667786
5591,81.0,46.0,0.9974453449249268
5592,82.0,46.0,0.5150977373123169
5593,83.0,46.0,0.9992294907569885
5594,84.0,46.0,0.07620023936033249
5595,85.0,46.0,0.9990253448486328
5596,86.0,46.0,0.8533896207809448
5597,87.0,46.0,0.9984939098358154
5598,88.0,46.0,0.1127202957868576
5599,89.0,46.0,0.997205913066864
5600,90.0,46.0,0.572338879108429
5601,91.0,46.0,0.9989791512489319
5602,92.0,46.0,0.008913695812225342
5603,93.0,46.0,0.9992679953575134
5604,94.0,46.0,0.6473016738891602
5605,95.0,46.0,0.9976277947425842
5606,97.0,46.0,0.9987938404083252
5607,98.0,46.0,0.499801367521286
5608,99.0,46.0,0.9993705153465271
5609,101.0,46.0,0.999748945236206
5610,102.0,46.0,0.7744522094726562
5611,103.0,46.0,0.9996150732040405
5612,104.0,46.0,0.13097721338272095
5613,105.0,46.0,0.9993162751197815
5614,106.0,46.0,0.8295647501945496
5615,107.0,46.0,0.9985105395317078
5616,108.0,46.0,0.06705360114574432
5617,109.0,46.0,0.9986392259597778
5618,110.0,46.0,0.8407242298126221
5619,111.0,46.0,0.9979723691940308
5620,112.0,46.0,0.038258783519268036
5621,113.0,46.0,0.9992209076881409
5622,114.0,46.0,0.6877064108848572
5623,115.0,46.0,0.9994932413101196
5624,117.0,46.0,0.9997569918632507
5625,118.0,46.0,0.6671286225318909
5626,119.0,46.0,0.9995062947273254
5627,121.0,46.0,0.9996482133865356
5628,122.0,46.0,0.7174890041351318
5629,123.0,46.0,0.9999226331710815
5630,125.0,46.0,0.9999808073043823
5631,126.0,46.0,0.6053726673126221
5632,127.0,46.0,0.9996423721313477
5633,129.0,46.0,0.9996891617774963
5634,130.0,46.0,0.29100531339645386
5635,131.0,46.0,0.9996906518936157
5636,133.0,46.0,0.9998987913131714
5637,134.0,46.0,0.7259228229522705
5638,135.0,46.0,0.9994312524795532
5639,136.0,46.0,0.04011157527565956
5640,137.0,46.0,0.9988617897033691
5641,138.0,46.0,0.7101818919181824
5642,139.0,46.0,0.9986434578895569
5643,141.0,46.0,0.9992760419845581
5644,142.0,46.0,0.7189008593559265
5645,143.0,46.0,0.998971164226532
5646,145.0,46.0,0.999142050743103
5647,146.0,46.0,0.5053894519805908
5648,147.0,46.0,0.9996524453163147
5649,149.0,46.0,0.9996415972709656
5650,150.0,46.0,0.48775437474250793
5651,151.0,46.0,0.9993693828582764
5652,153.0,46.0,0.9994354844093323
5653,154.0,46.0,0.08285772800445557
5654,155.0,46.0,0.9997938275337219
5655,157.0,46.0,0.9999454021453857
5656,158.0,46.0,0.2783429026603699
5657,159.0,46.0,0.9997627139091492
5658,161.0,46.0,0.9996387958526611
5659,162.0,46.0,0.14585857093334198
5660,163.0,46.0,0.9997525215148926
5661,165.0,46.0,0.999279260635376
5662,166.0,46.0,0.1700076013803482
5663,167.0,46.0,0.9988879561424255
5664,168.0,46.0,0.0059250155463814735
5665,169.0,46.0,0.9959607720375061
5666,170.0,46.0,0.01845560222864151
5667,171.0,46.0,0.9928432106971741
5668,173.0,46.0,0.9696723818778992
5669,174.0,46.0,0.16879665851593018
5670,175.0,46.0,0.9474714398384094
5671,176.0,46.0,0.04640517756342888
5672,177.0,46.0,0.9576094150543213
5673,178.0,46.0,0.27189868688583374
5674,179.0,46.0,0.9573611617088318
5675,180.0,46.0,0.3280477821826935
5676,181.0,46.0,0.9797370433807373
5677,182.0,46.0,0.38299721479415894
5678,183.0,46.0,0.9917207956314087
5679,184.0,46.0,0.03056264854967594
5680,185.0,46.0,0.9842877984046936
5681,186.0,46.0,0.31237536668777466
5682,187.0,46.0,0.9781225323677063
5683,189.0,46.0,0.9958006739616394
5684,190.0,46.0,0.3108501732349396
5685,191.0,46.0,0.9973973035812378
5686,193.0,46.0,0.9958974123001099
5687,194.0,46.0,0.36710476875305176
5688,195.0,46.0,0.9955719709396362
5689,196.0,46.0,0.09660924226045609
5690,197.0,46.0,0.9877035021781921
5691,198.0,46.0,0.6794710755348206
5692,199.0,46.0,0.9807615280151367
5693,200.0,46.0,0.19454427063465118
5694,201.0,46.0,0.963356077671051
5695,202.0,46.0,0.17514795064926147
5696,203.0,46.0,0.974540650844574
5697,205.0,46.0,0.9736508727073669
5698,206.0,46.0,0.03826674818992615
5699,207.0,46.0,0.9652195572853088
5700,208.0,46.0,0.060682229697704315
5701,209.0,46.0,0.9699073433876038
5702,210.0,46.0,0.2531762719154358
5703,211.0,46.0,0.9561487436294556
5704,212.0,46.0,0.46660175919532776
5705,213.0,46.0,0.9740989804267883
5706,214.0,46.0,0.6205320358276367
5707,215.0,46.0,0.9898337721824646
5708,216.0,46.0,0.32206007838249207
5709,217.0,46.0,0.9739359617233276
5710,218.0,46.0,0.3266332149505615
5711,219.0,46.0,0.9774922728538513
5712,220.0,46.0,0.2876589298248291
5713,221.0,46.0,0.9876896142959595
5714,222.0,46.0,0.3440081477165222
5715,223.0,46.0,0.9840039610862732
5716,224.0,46.0,0.10217689722776413
5717,225.0,46.0,0.9495627284049988
5718,226.0,46.0,0.46078935265541077
5719,227.0,46.0,0.9591158032417297
5720,229.0,46.0,0.6830835342407227
5721,231.0,46.0,0.8280490636825562
5722,233.0,46.0,0.11892109364271164
5723,235.0,46.0,0.5115622282028198
5724,239.0,46.0,0.47349977493286133
5725,243.0,46.0,0.6508492827415466
5726,247.0,46.0,0.7906862497329712
5727,22.0,47.0,0.2816717326641083
5728,24.0,47.0,0.41951441764831543
5729,26.0,47.0,0.8474332094192505
5730,28.0,47.0,0.8714627623558044
5731,30.0,47.0,0.6670328378677368
5732,32.0,47.0,0.9052014350891113
5733,34.0,47.0,0.6213990449905396
5734,35.0,47.0,0.016299337148666382
5735,36.0,47.0,0.7850736975669861
5736,37.0,47.0,0.09773632138967514
5737,38.0,47.0,0.40793174505233765
5738,39.0,47.0,0.07885142415761948
5739,40.0,47.0,0.5985602736473083
5740,41.0,47.0,0.010225399397313595
5741,42.0,47.0,0.3765740394592285
5742,44.0,47.0,0.49402037262916565
5743,46.0,47.0,0.34437453746795654
5744,48.0,47.0,0.6947699189186096
5745,50.0,47.0,0.33975306153297424
5746,52.0,47.0,0.5732331871986389
5747,54.0,47.0,0.26792535185813904
5748,56.0,47.0,0.6045460104942322
5749,58.0,47.0,0.43606436252593994
5750,60.0,47.0,0.860066294670105
5751,62.0,47.0,0.681888997554779
5752,64.0,47.0,0.8517587184906006
5753,66.0,47.0,0.4618077278137207
5754,68.0,47.0,0.755608081817627
5755,70.0,47.0,0.19226345419883728
5756,72.0,47.0,0.46127089858055115
5757,74.0,47.0,0.39473825693130493
5758,76.0,47.0,0.8601757884025574
5759,78.0,47.0,0.36001846194267273
5760,80.0,47.0,0.8746535778045654
5761,82.0,47.0,0.3167831301689148
5762,84.0,47.0,0.7722034454345703
5763,86.0,47.0,0.2344898283481598
5764,88.0,47.0,0.7405825257301331
5765,90.0,47.0,0.4515736699104309
5766,92.0,47.0,0.9354494214057922
5767,94.0,47.0,0.7053136229515076
5768,96.0,47.0,0.916533350944519
5769,98.0,47.0,0.35808300971984863
5770,100.0,47.0,0.6869822144508362
5771,102.0,47.0,0.19366462528705597
5772,104.0,47.0,0.4500734508037567
5773,106.0,47.0,0.10784076899290085
5774,108.0,47.0,0.6254058480262756
5775,110.0,47.0,0.050077442079782486
5776,112.0,47.0,0.8203375339508057
5777,114.0,47.0,0.06757146865129471
5778,116.0,47.0,0.40846553444862366
5779,120.0,47.0,0.4246252775192261
5780,122.0,47.0,0.14282381534576416
5781,124.0,47.0,0.8374454379081726
5782,126.0,47.0,0.15631228685379028
5783,128.0,47.0,0.7299814820289612
5784,130.0,47.0,0.11503776162862778
5785,132.0,47.0,0.47265172004699707
5786,136.0,47.0,0.2630879282951355
5787,138.0,47.0,0.02247708849608898
5788,140.0,47.0,0.8134838342666626
5789,142.0,47.0,0.3852265775203705
5790,144.0,47.0,0.8562647700309753
5791,146.0,47.0,0.21972502768039703
5792,148.0,47.0,0.5964680314064026
5793,150.0,47.0,0.11274956911802292
5794,152.0,47.0,0.4222728908061981
5795,154.0,47.0,0.11878623813390732
5796,156.0,47.0,0.8869736790657043
5797,158.0,47.0,0.7382245063781738
5798,160.0,47.0,0.8815918564796448
5799,162.0,47.0,0.10388759523630142
5800,164.0,47.0,0.22008199989795685
5801,168.0,47.0,0.16062656044960022
5802,171.0,47.0,0.00042895303340628743
5803,172.0,47.0,0.4543456435203552
5804,174.0,47.0,0.016411354765295982
5805,175.0,47.0,0.14296871423721313
5806,176.0,47.0,0.30961084365844727
5807,177.0,47.0,0.23467715084552765
5808,179.0,47.0,0.4550294578075409
5809,180.0,47.0,0.0009914308320730925
5810,181.0,47.0,0.41097041964530945
5811,183.0,47.0,0.27663981914520264
5812,184.0,47.0,0.1668943464756012
5813,185.0,47.0,0.37508106231689453
5814,186.0,47.0,0.21054385602474213
5815,187.0,47.0,0.06678492575883865
5816,188.0,47.0,0.3266901671886444
5817,190.0,47.0,0.2120707780122757
5818,192.0,47.0,0.4530212879180908
5819,194.0,47.0,0.07709619402885437
5820,196.0,47.0,0.1714143306016922
5821,198.0,47.0,0.057439688593149185
5822,200.0,47.0,0.11980698257684708
5823,202.0,47.0,0.09478912502527237
5824,203.0,47.0,0.0004223136347718537
5825,204.0,47.0,0.4142407178878784
5826,206.0,47.0,0.2492893487215042
5827,207.0,47.0,0.024716362357139587
5828,208.0,47.0,0.45736467838287354
5829,209.0,47.0,0.06704747676849365
5830,210.0,47.0,0.3661898970603943
5831,211.0,47.0,0.42297133803367615
5832,212.0,47.0,0.4897668659687042
5833,213.0,47.0,0.4233263432979584
5834,214.0,47.0,0.23548755049705505
5835,215.0,47.0,0.4859215021133423
5836,216.0,47.0,0.27114254236221313
5837,217.0,47.0,0.6731979846954346
5838,218.0,47.0,0.16315746307373047
5839,219.0,47.0,0.7480296492576599
5840,220.0,47.0,0.39050590991973877
5841,221.0,47.0,0.4611072540283203
5842,222.0,47.0,0.45807769894599915
5843,223.0,47.0,0.3144655227661133
5844,224.0,47.0,0.40699440240859985
5845,225.0,47.0,0.3827913701534271
5846,226.0,47.0,0.14177948236465454
5847,227.0,47.0,0.509116530418396
5848,228.0,47.0,0.027511507272720337
5849,229.0,47.0,0.07599025964736938
5850,3.0,48.0,0.8000650405883789
5851,7.0,48.0,0.7888358235359192
5852,11.0,48.0,0.678000807762146
5853,15.0,48.0,0.3488396406173706
5854,19.0,48.0,0.04842224344611168
5855,21.0,48.0,0.1444612294435501
5856,23.0,48.0,0.37592819333076477
5857,24.0,48.0,0.30444517731666565
5858,25.0,48.0,0.9654818773269653
5859,26.0,48.0,0.6617573499679565
5860,27.0,48.0,0.9756457805633545
5861,28.0,48.0,0.44655898213386536
5862,29.0,48.0,0.9864341616630554
5863,30.0,48.0,0.5817530155181885
5864,31.0,48.0,0.8998885750770569
5865,32.0,48.0,0.39226633310317993
5866,33.0,48.0,0.9092293381690979
5867,34.0,48.0,0.8534786105155945
5868,35.0,48.0,0.8752754330635071
5869,36.0,48.0,0.6840561032295227
5870,37.0,48.0,0.876653254032135
5871,38.0,48.0,0.8968222141265869
5872,39.0,48.0,0.7998291850090027
5873,40.0,48.0,0.5650750398635864
5874,41.0,48.0,0.8765279054641724
5875,42.0,48.0,0.5852082371711731
5876,43.0,48.0,0.7608393430709839
5877,44.0,48.0,0.5713034272193909
5878,45.0,48.0,0.8382295966148376
5879,46.0,48.0,0.8281749486923218
5880,47.0,48.0,0.811458170413971
5881,48.0,48.0,0.6226683259010315
5882,49.0,48.0,0.8759301900863647
5883,50.0,48.0,0.86919105052948
5884,51.0,48.0,0.7900087833404541
5885,52.0,48.0,0.6991339325904846
5886,53.0,48.0,0.9504209160804749
5887,54.0,48.0,0.5607153177261353
5888,55.0,48.0,0.9310120940208435
5889,56.0,48.0,0.08955090492963791
5890,57.0,48.0,0.9647611379623413
5891,58.0,48.0,0.46672022342681885
5892,59.0,48.0,0.9784578680992126
5893,60.0,48.0,0.15757228434085846
5894,61.0,48.0,0.9916831851005554
5895,62.0,48.0,0.3036966621875763
5896,63.0,48.0,0.9075127840042114
5897,64.0,48.0,0.009770807810127735
5898,65.0,48.0,0.9661194682121277
5899,66.0,48.0,0.4922904968261719
5900,67.0,48.0,0.9563043117523193
5901,68.0,48.0,0.11756087839603424
5902,69.0,48.0,0.9908417463302612
5903,70.0,48.0,0.5697464942932129
5904,71.0,48.0,0.9542624950408936
5905,72.0,48.0,0.2738376259803772
5906,73.0,48.0,0.9954327940940857
5907,74.0,48.0,0.7383445501327515
5908,75.0,48.0,0.989458441734314
5909,76.0,48.0,0.13963866233825684
5910,77.0,48.0,0.9978848695755005
5911,78.0,48.0,0.4975207448005676
5912,79.0,48.0,0.9884642958641052
5913,80.0,48.0,0.28058531880378723
5914,81.0,48.0,0.9981505870819092
5915,82.0,48.0,0.626964271068573
5916,83.0,48.0,0.9931947588920593
5917,84.0,48.0,0.17472359538078308
5918,85.0,48.0,0.9981288909912109
5919,86.0,48.0,0.5281225442886353
5920,87.0,48.0,0.9935086369514465
5921,88.0,48.0,0.043524570763111115
5922,89.0,48.0,0.9992538690567017
5923,90.0,48.0,0.31655994057655334
5924,91.0,48.0,0.9982996582984924
5925,93.0,48.0,0.9997622966766357
5926,94.0,48.0,0.12183871865272522
5927,95.0,48.0,0.9987317323684692
5928,97.0,48.0,0.9995404481887817
5929,98.0,48.0,0.1748887449502945
5930,99.0,48.0,0.9977548122406006
5931,101.0,48.0,0.999841034412384
5932,102.0,48.0,0.22273074090480804
5933,103.0,48.0,0.9984931349754333
5934,105.0,48.0,0.9994156956672668
5935,106.0,48.0,0.32500484585762024
5936,107.0,48.0,0.9957149624824524
5937,109.0,48.0,0.9990546703338623
5938,110.0,48.0,0.594936728477478
5939,111.0,48.0,0.9912220239639282
5940,112.0,48.0,0.021471908316016197
5941,113.0,48.0,0.9991673827171326
5942,114.0,48.0,0.5429348349571228
5943,115.0,48.0,0.9975339770317078
5944,116.0,48.0,0.04802015423774719
5945,117.0,48.0,0.9996635317802429
5946,118.0,48.0,0.3317705988883972
5947,119.0,48.0,0.9990649819374084
5948,121.0,48.0,0.9999433159828186
5949,122.0,48.0,0.39953967928886414
5950,123.0,48.0,0.9998941421508789
5951,125.0,48.0,0.9999833106994629
5952,126.0,48.0,0.07341945916414261
5953,127.0,48.0,0.9992731213569641
5954,129.0,48.0,0.9998152256011963
5955,131.0,48.0,0.9989697933197021
5956,133.0,48.0,0.9998812079429626
5957,134.0,48.0,0.398080050945282
5958,135.0,48.0,0.9989220499992371
5959,137.0,48.0,0.9996235370635986
5960,138.0,48.0,0.3334897756576538
5961,139.0,48.0,0.9987587928771973
5962,141.0,48.0,0.9998213052749634
5963,142.0,48.0,0.23826473951339722
5964,143.0,48.0,0.9986993670463562
5965,145.0,48.0,0.9998407959938049
5966,146.0,48.0,0.1884797364473343
5967,147.0,48.0,0.9993289709091187
5968,149.0,48.0,0.9998617172241211
5969,150.0,48.0,0.341166615486145
5970,151.0,48.0,0.9993991255760193
5971,153.0,48.0,0.9999625086784363
5972,155.0,48.0,0.99981290102005
5973,157.0,48.0,0.9999818801879883
5974,159.0,48.0,0.9997752904891968
5975,161.0,48.0,0.9997747540473938
5976,163.0,48.0,0.9992736577987671
5977,165.0,48.0,0.9997066855430603
5978,166.0,48.0,0.01091880165040493
5979,167.0,48.0,0.9975748658180237
5980,168.0,48.0,0.03178703039884567
5981,169.0,48.0,0.9976494312286377
5982,170.0,48.0,0.01621876284480095
5983,171.0,48.0,0.9790346622467041
5984,173.0,48.0,0.9743526577949524
5985,174.0,48.0,0.07677584141492844
5986,175.0,48.0,0.8755391240119934
5987,176.0,48.0,0.15521129965782166
5988,177.0,48.0,0.9603224396705627
5989,178.0,48.0,0.19777756929397583
5990,179.0,48.0,0.9474372863769531
5991,180.0,48.0,0.3724713921546936
5992,181.0,48.0,0.9899187684059143
5993,182.0,48.0,0.46305111050605774
5994,183.0,48.0,0.9930252432823181
5995,184.0,48.0,0.026304643601179123
5996,185.0,48.0,0.9980626106262207
5997,186.0,48.0,0.1086951345205307
5998,187.0,48.0,0.9951343536376953
5999,189.0,48.0,0.9990514516830444
6000,190.0,48.0,0.07646576315164566
6001,191.0,48.0,0.997199535369873
6002,193.0,48.0,0.9935503005981445
6003,194.0,48.0,0.05948813259601593
6004,195.0,48.0,0.994213879108429
6005,196.0,48.0,0.1704249531030655
6006,197.0,48.0,0.9838962554931641
6007,198.0,48.0,0.2509910464286804
6008,199.0,48.0,0.9704359769821167
6009,200.0,48.0,0.17254376411437988
6010,201.0,48.0,0.9731078147888184
6011,202.0,48.0,0.2397085279226303
6012,203.0,48.0,0.9695438742637634
6013,204.0,48.0,0.08609259128570557
6014,205.0,48.0,0.9810609221458435
6015,206.0,48.0,0.001669187331572175
6016,207.0,48.0,0.9486879706382751
6017,208.0,48.0,0.10699958354234695
6018,209.0,48.0,0.980650007724762
6019,210.0,48.0,0.2859054505825043
6020,211.0,48.0,0.9408664107322693
6021,212.0,48.0,0.5456134080886841
6022,213.0,48.0,0.9849851131439209
6023,214.0,48.0,0.5056374073028564
6024,215.0,48.0,0.9747481346130371
6025,216.0,48.0,0.2582535743713379
6026,217.0,48.0,0.9889740347862244
6027,218.0,48.0,0.15836979448795319
6028,219.0,48.0,0.9833981990814209
6029,220.0,48.0,0.10187207162380219
6030,221.0,48.0,0.9868199825286865
6031,222.0,48.0,0.17738309502601624
6032,223.0,48.0,0.9716429710388184
6033,225.0,48.0,0.9884161949157715
6034,226.0,48.0,0.037833549082279205
6035,227.0,48.0,0.9516589045524597
6036,229.0,48.0,0.8075379133224487
6037,231.0,48.0,0.865480899810791
6038,233.0,48.0,0.415182501077652
6039,235.0,48.0,0.8619669675827026
6040,237.0,48.0,0.338705837726593
6041,239.0,48.0,0.9181966185569763
6042,241.0,48.0,0.04893188923597336
6043,243.0,48.0,0.8873453736305237
6044,245.0,48.0,0.20377382636070251
6045,247.0,48.0,0.977094829082489
6046,251.0,48.0,0.9405291676521301
6047,22.0,49.0,0.15631170570850372
6048,24.0,49.0,0.5698694586753845
6049,26.0,49.0,0.7887517809867859
6050,27.0,49.0,0.05999987944960594
6051,28.0,49.0,0.7871365547180176
6052,30.0,49.0,0.5092782378196716
6053,32.0,49.0,0.9281534552574158
6054,34.0,49.0,0.7728930115699768
6055,35.0,49.0,0.12438144534826279
6056,36.0,49.0,0.8813574910163879
6057,37.0,49.0,0.11617366224527359
6058,38.0,49.0,0.62519371509552
6059,39.0,49.0,0.23869535326957703
6060,40.0,49.0,0.7169205546379089
6061,41.0,49.0,0.032039325684309006
6062,42.0,49.0,0.5431062579154968
6063,43.0,49.0,0.030825823545455933
6064,44.0,49.0,0.35482630133628845
6065,46.0,49.0,0.601321280002594
6066,48.0,49.0,0.7480387687683105
6067,50.0,49.0,0.46645617485046387
